emojis,n,percentage,rank,cumulative_pct
🧼,36,1.8367346938775513,1,1.8367346938775513
🐈,22,1.1224489795918366,2,2.959183673469388
👣,21,1.0714285714285714,3,4.030612244897959
🧑,21,1.0714285714285714,4,5.1020408163265305
🟢,19,0.9693877551020408,5,6.071428571428571
📛,18,0.9183673469387756,6,6.9897959183673475
✅,17,0.8673469387755102,7,7.857142857142858
📚,16,0.8163265306122449,8,8.673469387755102
📖,15,0.7653061224489796,9,9.438775510204081
🧹,14,0.7142857142857143,10,10.153061224489797
📊,13,0.6632653061224489,11,10.816326530612246
🦩,13,0.6632653061224489,12,11.479591836734693
⏱,12,0.6122448979591837,13,12.091836734693878
🌀,12,0.6122448979591837,14,12.704081632653061
👔,12,0.6122448979591837,15,13.316326530612246
🙈,12,0.6122448979591837,16,13.928571428571429
🛝,12,0.6122448979591837,17,14.540816326530612
📃,11,0.5612244897959183,18,15.10204081632653
🎞,10,0.5102040816326531,19,15.612244897959183
🎨,10,0.5102040816326531,20,16.122448979591837
📓,10,0.5102040816326531,21,16.63265306122449
🚚,10,0.5102040816326531,22,17.142857142857142
🧟,10,0.5102040816326531,23,17.653061224489797
🧰,10,0.5102040816326531,24,18.163265306122447
🌻,9,0.4591836734693878,25,18.622448979591837
📄,9,0.4591836734693878,26,19.081632653061224
🔶,9,0.4591836734693878,27,19.540816326530614
🖼,9,0.4591836734693878,28,20
🟠,9,0.4591836734693878,29,20.45918367346939
🦜,9,0.4591836734693878,30,20.918367346938776
🧠,9,0.4591836734693878,31,21.377551020408163
🫡,9,0.4591836734693878,32,21.836734693877553
✏,8,0.40816326530612246,33,22.244897959183675
🍯,8,0.40816326530612246,34,22.653061224489797
🏛,8,0.40816326530612246,35,23.06122448979592
📒,8,0.40816326530612246,36,23.46938775510204
📗,8,0.40816326530612246,37,23.877551020408163
📙,8,0.40816326530612246,38,24.285714285714285
🟡,8,0.40816326530612246,39,24.69387755102041
🦅,8,0.40816326530612246,40,25.102040816326532
🦺,8,0.40816326530612246,41,25.510204081632654
🦾,8,0.40816326530612246,42,25.918367346938776
🪨,8,0.40816326530612246,43,26.3265306122449
⌨,7,0.35714285714285715,44,26.683673469387756
♂,7,0.35714285714285715,45,27.040816326530614
✍,7,0.35714285714285715,46,27.39795918367347
🍉,7,0.35714285714285715,47,27.75510204081633
🏎,7,0.35714285714285715,48,28.112244897959183
🐪,7,0.35714285714285715,49,28.46938775510204
💻,7,0.35714285714285715,50,28.8265306122449
🔢,7,0.35714285714285715,51,29.183673469387756
🔬,7,0.35714285714285715,52,29.540816326530614
🙉,7,0.35714285714285715,53,29.89795918367347
🚜,7,0.35714285714285715,54,30.25510204081633
🟧,7,0.35714285714285715,55,30.612244897959183
🦉,7,0.35714285714285715,56,30.96938775510204
🫗,7,0.35714285714285715,57,31.3265306122449
☠,6,0.30612244897959184,58,31.63265306122449
♻,6,0.30612244897959184,59,31.93877551020408
⚖,6,0.30612244897959184,60,32.244897959183675
✔,6,0.30612244897959184,61,32.55102040816327
➕,6,0.30612244897959184,62,32.85714285714286
🌄,6,0.30612244897959184,63,33.16326530612245
🐌,6,0.30612244897959184,64,33.46938775510204
🐚,6,0.30612244897959184,65,33.775510204081634
🐣,6,0.30612244897959184,66,34.08163265306123
👈,6,0.30612244897959184,67,34.38775510204082
👨,6,0.30612244897959184,68,34.69387755102041
📺,6,0.30612244897959184,69,35
🔦,6,0.30612244897959184,70,35.30612244897959
🔵,6,0.30612244897959184,71,35.61224489795919
🖍,6,0.30612244897959184,72,35.91836734693878
🙊,6,0.30612244897959184,73,36.224489795918366
🛳,6,0.30612244897959184,74,36.53061224489796
🛼,6,0.30612244897959184,75,36.83673469387755
🥁,6,0.30612244897959184,76,37.142857142857146
🥕,6,0.30612244897959184,77,37.44897959183674
🥸,6,0.30612244897959184,78,37.755102040816325
⏩,5,0.25510204081632654,79,38.01020408163265
☑,5,0.25510204081632654,80,38.26530612244898
❌,5,0.25510204081632654,81,38.52040816326531
🌈,5,0.25510204081632654,82,38.775510204081634
🌌,5,0.25510204081632654,83,39.03061224489796
🌐,5,0.25510204081632654,84,39.285714285714285
🌷,5,0.25510204081632654,85,39.54081632653061
🍿,5,0.25510204081632654,86,39.79591836734694
🎓,5,0.25510204081632654,87,40.05102040816327
🎥,5,0.25510204081632654,88,40.30612244897959
🎮,5,0.25510204081632654,89,40.56122448979592
🐥,5,0.25510204081632654,90,40.816326530612244
👉,5,0.25510204081632654,91,41.07142857142857
💚,5,0.25510204081632654,92,41.3265306122449
💡,5,0.25510204081632654,93,41.58163265306123
📆,5,0.25510204081632654,94,41.83673469387755
📈,5,0.25510204081632654,95,42.09183673469388
📸,5,0.25510204081632654,96,42.3469387755102
📹,5,0.25510204081632654,97,42.60204081632653
🔎,5,0.25510204081632654,98,42.85714285714286
🗓,5,0.25510204081632654,99,43.11224489795919
🗞,5,0.25510204081632654,100,43.36734693877551
🗺,5,0.25510204081632654,101,43.62244897959184
🙌,5,0.25510204081632654,102,43.87755102040816
🚢,5,0.25510204081632654,103,44.13265306122449
🛑,5,0.25510204081632654,104,44.38775510204082
🛻,5,0.25510204081632654,105,44.642857142857146
🤖,5,0.25510204081632654,106,44.89795918367347
🥜,5,0.25510204081632654,107,45.1530612244898
🥦,5,0.25510204081632654,108,45.40816326530612
🦋,5,0.25510204081632654,109,45.66326530612245
🦢,5,0.25510204081632654,110,45.91836734693878
🦨,5,0.25510204081632654,111,46.173469387755105
🦿,5,0.25510204081632654,112,46.42857142857143
🪴,5,0.25510204081632654,113,46.683673469387756
☃,4,0.20408163265306123,114,46.88775510204082
♀,4,0.20408163265306123,115,47.09183673469388
🌃,4,0.20408163265306123,116,47.29591836734694
🌊,4,0.20408163265306123,117,47.5
🌤,4,0.20408163265306123,118,47.704081632653065
🍌,4,0.20408163265306123,119,47.90816326530612
🍩,4,0.20408163265306123,120,48.11224489795919
🍽,4,0.20408163265306123,121,48.316326530612244
🎖,4,0.20408163265306123,122,48.52040816326531
🎣,4,0.20408163265306123,123,48.724489795918366
🎩,4,0.20408163265306123,124,48.92857142857143
🎪,4,0.20408163265306123,125,49.13265306122449
🎶,4,0.20408163265306123,126,49.33673469387755
🎹,4,0.20408163265306123,127,49.54081632653061
🎻,4,0.20408163265306123,128,49.744897959183675
🏄,4,0.20408163265306123,129,49.94897959183674
🏈,4,0.20408163265306123,130,50.1530612244898
🏗,4,0.20408163265306123,131,50.35714285714286
🏙,4,0.20408163265306123,132,50.56122448979592
🏢,4,0.20408163265306123,133,50.76530612244898
🏭,4,0.20408163265306123,134,50.96938775510204
🏷,4,0.20408163265306123,135,51.173469387755105
🐕,4,0.20408163265306123,136,51.37755102040816
🐡,4,0.20408163265306123,137,51.58163265306123
🐧,4,0.20408163265306123,138,51.785714285714285
🐻,4,0.20408163265306123,139,51.98979591836735
👀,4,0.20408163265306123,140,52.19387755102041
👑,4,0.20408163265306123,141,52.39795918367347
👓,4,0.20408163265306123,142,52.60204081632653
👟,4,0.20408163265306123,143,52.80612244897959
👽,4,0.20408163265306123,144,53.01020408163266
💀,4,0.20408163265306123,145,53.214285714285715
💂,4,0.20408163265306123,146,53.41836734693878
💬,4,0.20408163265306123,147,53.62244897959184
💰,4,0.20408163265306123,148,53.8265306122449
💸,4,0.20408163265306123,149,54.03061224489796
💾,4,0.20408163265306123,150,54.234693877551024
📁,4,0.20408163265306123,151,54.43877551020408
📅,4,0.20408163265306123,152,54.642857142857146
📌,4,0.20408163265306123,153,54.8469387755102
📐,4,0.20408163265306123,154,55.05102040816327
🔏,4,0.20408163265306123,155,55.255102040816325
🔑,4,0.20408163265306123,156,55.45918367346939
🕛,4,0.20408163265306123,157,55.66326530612245
🕸,4,0.20408163265306123,158,55.86734693877551
🖊,4,0.20408163265306123,159,56.07142857142857
🖕,4,0.20408163265306123,160,56.275510204081634
🖥,4,0.20408163265306123,161,56.4795918367347
🗃,4,0.20408163265306123,162,56.683673469387756
🗄,4,0.20408163265306123,163,56.88775510204082
🗨,4,0.20408163265306123,164,57.09183673469388
🗽,4,0.20408163265306123,165,57.29591836734694
🚣,4,0.20408163265306123,166,57.5
🚥,4,0.20408163265306123,167,57.704081632653065
🟣,4,0.20408163265306123,168,57.90816326530612
🤐,4,0.20408163265306123,169,58.11224489795919
🤝,4,0.20408163265306123,170,58.316326530612244
🤠,4,0.20408163265306123,171,58.52040816326531
🥎,4,0.20408163265306123,172,58.724489795918366
🥫,4,0.20408163265306123,173,58.92857142857143
🦡,4,0.20408163265306123,174,59.13265306122449
🧱,4,0.20408163265306123,175,59.33673469387755
🧳,4,0.20408163265306123,176,59.54081632653062
🪗,4,0.20408163265306123,177,59.744897959183675
🪤,4,0.20408163265306123,178,59.94897959183674
⏲,3,0.15306122448979592,179,60.10204081632653
☔,3,0.15306122448979592,180,60.255102040816325
⚓,3,0.15306122448979592,181,60.40816326530612
⛈,3,0.15306122448979592,182,60.56122448979592
⛳,3,0.15306122448979592,183,60.714285714285715
⛽,3,0.15306122448979592,184,60.86734693877551
🌚,3,0.15306122448979592,185,61.02040816326531
🌪,3,0.15306122448979592,186,61.173469387755105
🌲,3,0.15306122448979592,187,61.3265306122449
🌳,3,0.15306122448979592,188,61.4795918367347
🌵,3,0.15306122448979592,189,61.63265306122449
🍎,3,0.15306122448979592,190,61.785714285714285
🍭,3,0.15306122448979592,191,61.93877551020408
🍰,3,0.15306122448979592,192,62.09183673469388
🍸,3,0.15306122448979592,193,62.244897959183675
🎁,3,0.15306122448979592,194,62.39795918367347
🎍,3,0.15306122448979592,195,62.55102040816327
🎙,3,0.15306122448979592,196,62.704081632653065
🎛,3,0.15306122448979592,197,62.85714285714286
🎡,3,0.15306122448979592,198,63.01020408163266
🎧,3,0.15306122448979592,199,63.16326530612245
🎯,3,0.15306122448979592,200,63.316326530612244
🎸,3,0.15306122448979592,201,63.46938775510204
🏘,3,0.15306122448979592,202,63.62244897959184
🏟,3,0.15306122448979592,203,63.775510204081634
🐇,3,0.15306122448979592,204,63.92857142857143
🐠,3,0.15306122448979592,205,64.08163265306122
🐾,3,0.15306122448979592,206,64.23469387755102
👥,3,0.15306122448979592,207,64.38775510204081
👩,3,0.15306122448979592,208,64.54081632653062
👻,3,0.15306122448979592,209,64.6938775510204
💨,3,0.15306122448979592,210,64.84693877551021
📎,3,0.15306122448979592,211,65
📏,3,0.15306122448979592,212,65.1530612244898
📞,3,0.15306122448979592,213,65.3061224489796
📠,3,0.15306122448979592,214,65.45918367346938
📢,3,0.15306122448979592,215,65.61224489795919
📻,3,0.15306122448979592,216,65.76530612244898
📽,3,0.15306122448979592,217,65.91836734693878
🔀,3,0.15306122448979592,218,66.07142857142857
🔌,3,0.15306122448979592,219,66.22448979591837
🔔,3,0.15306122448979592,220,66.37755102040816
🔧,3,0.15306122448979592,221,66.53061224489797
🔮,3,0.15306122448979592,222,66.68367346938776
🔴,3,0.15306122448979592,223,66.83673469387756
🔸,3,0.15306122448979592,224,66.98979591836735
🖇,3,0.15306122448979592,225,67.14285714285714
🖐,3,0.15306122448979592,226,67.29591836734694
🖨,3,0.15306122448979592,227,67.44897959183673
🚀,3,0.15306122448979592,228,67.60204081632654
🚌,3,0.15306122448979592,229,67.75510204081633
🚡,3,0.15306122448979592,230,67.90816326530613
🚨,3,0.15306122448979592,231,68.06122448979592
🚵,3,0.15306122448979592,232,68.21428571428572
🛵,3,0.15306122448979592,233,68.36734693877551
🛶,3,0.15306122448979592,234,68.5204081632653
🟤,3,0.15306122448979592,235,68.6734693877551
🟦,3,0.15306122448979592,236,68.8265306122449
🤏,3,0.15306122448979592,237,68.9795918367347
🤑,3,0.15306122448979592,238,69.13265306122449
🤸,3,0.15306122448979592,239,69.28571428571429
🥇,3,0.15306122448979592,240,69.43877551020408
🥐,3,0.15306122448979592,241,69.59183673469389
🥣,3,0.15306122448979592,242,69.74489795918367
🥥,3,0.15306122448979592,243,69.89795918367346
🥼,3,0.15306122448979592,244,70.05102040816327
🦕,3,0.15306122448979592,245,70.20408163265306
🦸,3,0.15306122448979592,246,70.35714285714286
🧅,3,0.15306122448979592,247,70.51020408163265
🧇,3,0.15306122448979592,248,70.66326530612245
🧌,3,0.15306122448979592,249,70.81632653061224
🧗,3,0.15306122448979592,250,70.96938775510205
🧲,3,0.15306122448979592,251,71.12244897959184
🧾,3,0.15306122448979592,252,71.27551020408164
🩻,3,0.15306122448979592,253,71.42857142857143
🪂,3,0.15306122448979592,254,71.58163265306122
🪕,3,0.15306122448979592,255,71.73469387755102
🪖,3,0.15306122448979592,256,71.88775510204081
🪛,3,0.15306122448979592,257,72.04081632653062
🪜,3,0.15306122448979592,258,72.1938775510204
🫁,3,0.15306122448979592,259,72.34693877551021
🫐,3,0.15306122448979592,260,72.5
⌚,2,0.10204081632653061,261,72.60204081632654
☄,2,0.10204081632653061,262,72.70408163265306
☎,2,0.10204081632653061,263,72.8061224489796
☕,2,0.10204081632653061,264,72.90816326530613
☝,2,0.10204081632653061,265,73.01020408163265
☢,2,0.10204081632653061,266,73.11224489795919
⚜,2,0.10204081632653061,267,73.21428571428572
⚡,2,0.10204081632653061,268,73.31632653061224
⚪,2,0.10204081632653061,269,73.41836734693878
⚱,2,0.10204081632653061,270,73.5204081632653
⚾,2,0.10204081632653061,271,73.62244897959184
⛴,2,0.10204081632653061,272,73.72448979591837
⛺,2,0.10204081632653061,273,73.8265306122449
✂,2,0.10204081632653061,274,73.92857142857143
✈,2,0.10204081632653061,275,74.03061224489797
❄,2,0.10204081632653061,276,74.13265306122449
❎,2,0.10204081632653061,277,74.23469387755102
❓,2,0.10204081632653061,278,74.33673469387756
🌂,2,0.10204081632653061,279,74.43877551020408
🌋,2,0.10204081632653061,280,74.54081632653062
🌥,2,0.10204081632653061,281,74.64285714285714
🌦,2,0.10204081632653061,282,74.74489795918367
🌱,2,0.10204081632653061,283,74.84693877551021
🌹,2,0.10204081632653061,284,74.94897959183673
🍁,2,0.10204081632653061,285,75.05102040816327
🍄,2,0.10204081632653061,286,75.1530612244898
🍇,2,0.10204081632653061,287,75.25510204081633
🍋,2,0.10204081632653061,288,75.35714285714286
🍍,2,0.10204081632653061,289,75.45918367346938
🍏,2,0.10204081632653061,290,75.56122448979592
🍖,2,0.10204081632653061,291,75.66326530612245
🍜,2,0.10204081632653061,292,75.76530612244898
🍟,2,0.10204081632653061,293,75.86734693877551
🍪,2,0.10204081632653061,294,75.96938775510205
🍱,2,0.10204081632653061,295,76.07142857142857
🍷,2,0.10204081632653061,296,76.1734693877551
🍻,2,0.10204081632653061,297,76.27551020408164
🎄,2,0.10204081632653061,298,76.37755102040816
🎈,2,0.10204081632653061,299,76.4795918367347
🎱,2,0.10204081632653061,300,76.58163265306122
🎲,2,0.10204081632653061,301,76.68367346938776
🎷,2,0.10204081632653061,302,76.78571428571429
🎼,2,0.10204081632653061,303,76.88775510204081
🎽,2,0.10204081632653061,304,76.98979591836735
🎾,2,0.10204081632653061,305,77.09183673469389
🏃,2,0.10204081632653061,306,77.1938775510204
🏅,2,0.10204081632653061,307,77.29591836734694
🏆,2,0.10204081632653061,308,77.39795918367348
🏐,2,0.10204081632653061,309,77.5
🏖,2,0.10204081632653061,310,77.60204081632654
🏚,2,0.10204081632653061,311,77.70408163265306
