hour,n,hour_label,percentage
0,163,0,3.5068846815834767
1,173,1,3.722030981067126
2,1027,2,22.095524956970742
3,659,3,14.17814113597246
4,140,4,3.0120481927710845
5,112,5,2.4096385542168677
6,71,6,1.527538726333907
7,74,7,1.5920826161790018
8,18,8,0.387263339070568
9,19,9,0.40877796901893293
10,23,10,0.49483648881239245
11,48,11,1.0327022375215147
12,88,12,1.8932874354561102
13,138,13,2.9690189328743544
14,187,14,4.023235800344234
15,228,15,4.905335628227195
16,175,16,3.7650602409638556
17,217,17,4.66867469879518
18,174,18,3.7435456110154903
19,158,19,3.3993115318416525
20,142,20,3.055077452667814
21,208,21,4.475043029259897
22,200,22,4.3029259896729775
23,206,23,4.4320137693631665
