original_tz,n,percentage
-07:00,914,19.504908237302605
-08:00,711,15.172855313700385
-04:00,191,4.075970977379429
-05:00,149,3.1796841655996584
14:00Z,41,0.8749466495945369
13:59Z,27,0.5761843790012804
14:03Z,27,0.5761843790012804
14:02Z,26,0.5548442168160478
14:04Z,24,0.5121638924455826
14:01Z,23,0.49082373026035
13:58Z,20,0.42680324370465217
-06:00,18,0.3841229193341869
14:06Z,17,0.36278275714895436
16:09Z,14,0.2987622705932565
16:32Z,14,0.2987622705932565
13:50Z,13,0.2774221084080239
13:51Z,13,0.2774221084080239
13:57Z,13,0.2774221084080239
16:06Z,13,0.2774221084080239
14:05Z,12,0.2560819462227913
16:01Z,12,0.2560819462227913
16:08Z,12,0.2560819462227913
16:12Z,12,0.2560819462227913
13:48Z,11,0.2347417840375587
16:07Z,11,0.2347417840375587
16:25Z,11,0.2347417840375587
16:26Z,11,0.2347417840375587
16:31Z,11,0.2347417840375587
13:53Z,10,0.21340162185232608
14:07Z,10,0.21340162185232608
15:59Z,10,0.21340162185232608
16:03Z,10,0.21340162185232608
16:05Z,10,0.21340162185232608
16:14Z,10,0.21340162185232608
16:19Z,10,0.21340162185232608
13:52Z,9,0.19206145966709345
13:54Z,9,0.19206145966709345
16:11Z,9,0.19206145966709345
16:35Z,9,0.19206145966709345
16:48Z,9,0.19206145966709345
13:06Z,8,0.17072129748186088
13:08Z,8,0.17072129748186088
13:46Z,8,0.17072129748186088
13:56Z,8,0.17072129748186088
14:09Z,8,0.17072129748186088
15:11Z,8,0.17072129748186088
15:16Z,8,0.17072129748186088
15:52Z,8,0.17072129748186088
16:00Z,8,0.17072129748186088
16:02Z,8,0.17072129748186088
16:04Z,8,0.17072129748186088
16:16Z,8,0.17072129748186088
16:24Z,8,0.17072129748186088
16:34Z,8,0.17072129748186088
16:41Z,8,0.17072129748186088
13:47Z,7,0.14938113529662825
13:55Z,7,0.14938113529662825
14:08Z,7,0.14938113529662825
15:17Z,7,0.14938113529662825
15:20Z,7,0.14938113529662825
15:23Z,7,0.14938113529662825
15:26Z,7,0.14938113529662825
16:13Z,7,0.14938113529662825
16:15Z,7,0.14938113529662825
16:17Z,7,0.14938113529662825
16:22Z,7,0.14938113529662825
16:44Z,7,0.14938113529662825
13:49Z,6,0.12804097311139565
14:11Z,6,0.12804097311139565
14:14Z,6,0.12804097311139565
15:10Z,6,0.12804097311139565
15:18Z,6,0.12804097311139565
15:55Z,6,0.12804097311139565
15:58Z,6,0.12804097311139565
16:20Z,6,0.12804097311139565
16:21Z,6,0.12804097311139565
16:28Z,6,0.12804097311139565
16:33Z,6,0.12804097311139565
16:36Z,6,0.12804097311139565
16:37Z,6,0.12804097311139565
17:02Z,6,0.12804097311139565
17:06Z,6,0.12804097311139565
17:09Z,6,0.12804097311139565
17:13Z,6,0.12804097311139565
13:07Z,5,0.10670081092616304
14:10Z,5,0.10670081092616304
14:16Z,5,0.10670081092616304
14:52Z,5,0.10670081092616304
15:14Z,5,0.10670081092616304
15:19Z,5,0.10670081092616304
15:27Z,5,0.10670081092616304
15:42Z,5,0.10670081092616304
15:43Z,5,0.10670081092616304
15:53Z,5,0.10670081092616304
15:54Z,5,0.10670081092616304
15:57Z,5,0.10670081092616304
16:23Z,5,0.10670081092616304
16:27Z,5,0.10670081092616304
16:29Z,5,0.10670081092616304
16:38Z,5,0.10670081092616304
16:45Z,5,0.10670081092616304
16:49Z,5,0.10670081092616304
16:52Z,5,0.10670081092616304
16:58Z,5,0.10670081092616304
18:20Z,5,0.10670081092616304
14:56Z,4,0.08536064874093044
15:13Z,4,0.08536064874093044
15:15Z,4,0.08536064874093044
15:21Z,4,0.08536064874093044
15:24Z,4,0.08536064874093044
15:49Z,4,0.08536064874093044
15:56Z,4,0.08536064874093044
16:18Z,4,0.08536064874093044
16:39Z,4,0.08536064874093044
16:50Z,4,0.08536064874093044
16:56Z,4,0.08536064874093044
16:57Z,4,0.08536064874093044
16:59Z,4,0.08536064874093044
17:00Z,4,0.08536064874093044
19:27Z,4,0.08536064874093044
32:07Z,4,0.08536064874093044
34:48Z,4,0.08536064874093044
36:56Z,4,0.08536064874093044
39:21Z,4,0.08536064874093044
54:32Z,4,0.08536064874093044
01:46Z,3,0.06402048655569782
03:27Z,3,0.06402048655569782
09:13Z,3,0.06402048655569782
10:26Z,3,0.06402048655569782
13:09Z,3,0.06402048655569782
13:33Z,3,0.06402048655569782
14:13Z,3,0.06402048655569782
14:26Z,3,0.06402048655569782
14:45Z,3,0.06402048655569782
14:48Z,3,0.06402048655569782
14:54Z,3,0.06402048655569782
14:58Z,3,0.06402048655569782
15:05Z,3,0.06402048655569782
15:38Z,3,0.06402048655569782
15:39Z,3,0.06402048655569782
15:44Z,3,0.06402048655569782
15:45Z,3,0.06402048655569782
15:46Z,3,0.06402048655569782
15:50Z,3,0.06402048655569782
15:51Z,3,0.06402048655569782
16:10Z,3,0.06402048655569782
16:40Z,3,0.06402048655569782
16:42Z,3,0.06402048655569782
16:43Z,3,0.06402048655569782
16:46Z,3,0.06402048655569782
16:47Z,3,0.06402048655569782
16:53Z,3,0.06402048655569782
16:54Z,3,0.06402048655569782
17:07Z,3,0.06402048655569782
17:12Z,3,0.06402048655569782
17:15Z,3,0.06402048655569782
17:19Z,3,0.06402048655569782
17:32Z,3,0.06402048655569782
17:59Z,3,0.06402048655569782
18:04Z,3,0.06402048655569782
18:16Z,3,0.06402048655569782
19:40Z,3,0.06402048655569782
20:02Z,3,0.06402048655569782
20:25Z,3,0.06402048655569782
22:36Z,3,0.06402048655569782
23:40Z,3,0.06402048655569782
28:58Z,3,0.06402048655569782
33:13Z,3,0.06402048655569782
33:29Z,3,0.06402048655569782
38:27Z,3,0.06402048655569782
42:13Z,3,0.06402048655569782
42:18Z,3,0.06402048655569782
44:29Z,3,0.06402048655569782
44:35Z,3,0.06402048655569782
50:46Z,3,0.06402048655569782
52:09Z,3,0.06402048655569782
54:03Z,3,0.06402048655569782
56:39Z,3,0.06402048655569782
58:05Z,3,0.06402048655569782
58:26Z,3,0.06402048655569782
00:51Z,2,0.04268032437046522
01:17Z,2,0.04268032437046522
01:22Z,2,0.04268032437046522
01:51Z,2,0.04268032437046522
02:13Z,2,0.04268032437046522
02:23Z,2,0.04268032437046522
02:33Z,2,0.04268032437046522
02:53Z,2,0.04268032437046522
03:16Z,2,0.04268032437046522
03:21Z,2,0.04268032437046522
03:50Z,2,0.04268032437046522
03:55Z,2,0.04268032437046522
04:54Z,2,0.04268032437046522
06:01Z,2,0.04268032437046522
06:22Z,2,0.04268032437046522
06:31Z,2,0.04268032437046522
06:40Z,2,0.04268032437046522
06:43Z,2,0.04268032437046522
06:46Z,2,0.04268032437046522
07:03Z,2,0.04268032437046522
07:33Z,2,0.04268032437046522
07:45Z,2,0.04268032437046522
08:23Z,2,0.04268032437046522
08:40Z,2,0.04268032437046522
09:21Z,2,0.04268032437046522
09:35Z,2,0.04268032437046522
09:40Z,2,0.04268032437046522
09:42Z,2,0.04268032437046522
09:58Z,2,0.04268032437046522
10:08Z,2,0.04268032437046522
10:18Z,2,0.04268032437046522
10:21Z,2,0.04268032437046522
10:41Z,2,0.04268032437046522
11:01Z,2,0.04268032437046522
11:02Z,2,0.04268032437046522
11:14Z,2,0.04268032437046522
11:16Z,2,0.04268032437046522
11:25Z,2,0.04268032437046522
11:30Z,2,0.04268032437046522
12:44Z,2,0.04268032437046522
12:59Z,2,0.04268032437046522
13:03Z,2,0.04268032437046522
13:11Z,2,0.04268032437046522
13:26Z,2,0.04268032437046522
13:31Z,2,0.04268032437046522
13:37Z,2,0.04268032437046522
13:42Z,2,0.04268032437046522
14:27Z,2,0.04268032437046522
14:28Z,2,0.04268032437046522
14:29Z,2,0.04268032437046522
14:32Z,2,0.04268032437046522
14:33Z,2,0.04268032437046522
14:37Z,2,0.04268032437046522
14:38Z,2,0.04268032437046522
14:39Z,2,0.04268032437046522
14:41Z,2,0.04268032437046522
14:44Z,2,0.04268032437046522
14:46Z,2,0.04268032437046522
14:49Z,2,0.04268032437046522
14:55Z,2,0.04268032437046522
14:59Z,2,0.04268032437046522
15:03Z,2,0.04268032437046522
15:08Z,2,0.04268032437046522
15:12Z,2,0.04268032437046522
15:22Z,2,0.04268032437046522
15:25Z,2,0.04268032437046522
15:28Z,2,0.04268032437046522
15:29Z,2,0.04268032437046522
15:40Z,2,0.04268032437046522
15:41Z,2,0.04268032437046522
15:47Z,2,0.04268032437046522
16:51Z,2,0.04268032437046522
16:55Z,2,0.04268032437046522
17:03Z,2,0.04268032437046522
17:05Z,2,0.04268032437046522
17:08Z,2,0.04268032437046522
17:20Z,2,0.04268032437046522
17:22Z,2,0.04268032437046522
17:23Z,2,0.04268032437046522
17:26Z,2,0.04268032437046522
17:27Z,2,0.04268032437046522
17:31Z,2,0.04268032437046522
17:37Z,2,0.04268032437046522
17:41Z,2,0.04268032437046522
17:48Z,2,0.04268032437046522
17:49Z,2,0.04268032437046522
18:00Z,2,0.04268032437046522
18:11Z,2,0.04268032437046522
18:27Z,2,0.04268032437046522
18:28Z,2,0.04268032437046522
18:37Z,2,0.04268032437046522
18:55Z,2,0.04268032437046522
18:59Z,2,0.04268032437046522
19:23Z,2,0.04268032437046522
19:24Z,2,0.04268032437046522
19:36Z,2,0.04268032437046522
19:38Z,2,0.04268032437046522
20:05Z,2,0.04268032437046522
20:32Z,2,0.04268032437046522
20:33Z,2,0.04268032437046522
20:53Z,2,0.04268032437046522
21:31Z,2,0.04268032437046522
21:47Z,2,0.04268032437046522
21:49Z,2,0.04268032437046522
21:50Z,2,0.04268032437046522
22:13Z,2,0.04268032437046522
22:37Z,2,0.04268032437046522
22:39Z,2,0.04268032437046522
22:50Z,2,0.04268032437046522
22:54Z,2,0.04268032437046522
23:24Z,2,0.04268032437046522
23:41Z,2,0.04268032437046522
23:50Z,2,0.04268032437046522
23:53Z,2,0.04268032437046522
24:01Z,2,0.04268032437046522
24:12Z,2,0.04268032437046522
24:21Z,2,0.04268032437046522
24:24Z,2,0.04268032437046522
24:38Z,2,0.04268032437046522
24:42Z,2,0.04268032437046522
25:00Z,2,0.04268032437046522
25:06Z,2,0.04268032437046522
25:19Z,2,0.04268032437046522
25:44Z,2,0.04268032437046522
25:46Z,2,0.04268032437046522
25:51Z,2,0.04268032437046522
26:05Z,2,0.04268032437046522
26:14Z,2,0.04268032437046522
26:37Z,2,0.04268032437046522
27:14Z,2,0.04268032437046522
27:21Z,2,0.04268032437046522
27:52Z,2,0.04268032437046522
28:08Z,2,0.04268032437046522
28:36Z,2,0.04268032437046522
28:44Z,2,0.04268032437046522
29:03Z,2,0.04268032437046522
29:45Z,2,0.04268032437046522
30:15Z,2,0.04268032437046522
30:24Z,2,0.04268032437046522
30:25Z,2,0.04268032437046522
30:40Z,2,0.04268032437046522
31:02Z,2,0.04268032437046522
31:07Z,2,0.04268032437046522
31:24Z,2,0.04268032437046522
31:57Z,2,0.04268032437046522
32:05Z,2,0.04268032437046522
32:08Z,2,0.04268032437046522
32:12Z,2,0.04268032437046522
32:20Z,2,0.04268032437046522
32:21Z,2,0.04268032437046522
32:27Z,2,0.04268032437046522
32:50Z,2,0.04268032437046522
32:59Z,2,0.04268032437046522
33:00Z,2,0.04268032437046522
33:36Z,2,0.04268032437046522
34:19Z,2,0.04268032437046522
34:29Z,2,0.04268032437046522
34:34Z,2,0.04268032437046522
34:57Z,2,0.04268032437046522
35:12Z,2,0.04268032437046522
35:15Z,2,0.04268032437046522
35:47Z,2,0.04268032437046522
35:56Z,2,0.04268032437046522
36:01Z,2,0.04268032437046522
36:33Z,2,0.04268032437046522
36:35Z,2,0.04268032437046522
36:43Z,2,0.04268032437046522
36:57Z,2,0.04268032437046522
36:58Z,2,0.04268032437046522
37:04Z,2,0.04268032437046522
37:16Z,2,0.04268032437046522
37:31Z,2,0.04268032437046522
37:36Z,2,0.04268032437046522
37:38Z,2,0.04268032437046522
37:50Z,2,0.04268032437046522
38:01Z,2,0.04268032437046522
38:31Z,2,0.04268032437046522
38:45Z,2,0.04268032437046522
38:57Z,2,0.04268032437046522
39:04Z,2,0.04268032437046522
39:12Z,2,0.04268032437046522
39:35Z,2,0.04268032437046522
39:38Z,2,0.04268032437046522
39:42Z,2,0.04268032437046522
39:55Z,2,0.04268032437046522
40:21Z,2,0.04268032437046522
40:23Z,2,0.04268032437046522
40:26Z,2,0.04268032437046522
40:37Z,2,0.04268032437046522
41:03Z,2,0.04268032437046522
41:08Z,2,0.04268032437046522
41:13Z,2,0.04268032437046522
41:14Z,2,0.04268032437046522
41:20Z,2,0.04268032437046522
41:41Z,2,0.04268032437046522
41:47Z,2,0.04268032437046522
42:04Z,2,0.04268032437046522
42:35Z,2,0.04268032437046522
42:39Z,2,0.04268032437046522
43:14Z,2,0.04268032437046522
43:21Z,2,0.04268032437046522
43:22Z,2,0.04268032437046522
43:59Z,2,0.04268032437046522
44:01Z,2,0.04268032437046522
44:08Z,2,0.04268032437046522
44:38Z,2,0.04268032437046522
44:50Z,2,0.04268032437046522
45:13Z,2,0.04268032437046522
45:47Z,2,0.04268032437046522
46:02Z,2,0.04268032437046522
46:17Z,2,0.04268032437046522
46:19Z,2,0.04268032437046522
46:24Z,2,0.04268032437046522
46:50Z,2,0.04268032437046522
47:19Z,2,0.04268032437046522
47:27Z,2,0.04268032437046522
47:42Z,2,0.04268032437046522
47:43Z,2,0.04268032437046522
48:01Z,2,0.04268032437046522
48:08Z,2,0.04268032437046522
48:48Z,2,0.04268032437046522
49:05Z,2,0.04268032437046522
49:09Z,2,0.04268032437046522
49:20Z,2,0.04268032437046522
49:26Z,2,0.04268032437046522
49:28Z,2,0.04268032437046522
49:31Z,2,0.04268032437046522
50:22Z,2,0.04268032437046522
51:09Z,2,0.04268032437046522
51:16Z,2,0.04268032437046522
51:39Z,2,0.04268032437046522
51:42Z,2,0.04268032437046522
51:53Z,2,0.04268032437046522
51:56Z,2,0.04268032437046522
52:07Z,2,0.04268032437046522
52:13Z,2,0.04268032437046522
52:23Z,2,0.04268032437046522
52:56Z,2,0.04268032437046522
53:09Z,2,0.04268032437046522
53:15Z,2,0.04268032437046522
53:21Z,2,0.04268032437046522
53:27Z,2,0.04268032437046522
53:43Z,2,0.04268032437046522
55:03Z,2,0.04268032437046522
55:05Z,2,0.04268032437046522
55:47Z,2,0.04268032437046522
55:49Z,2,0.04268032437046522
55:54Z,2,0.04268032437046522
56:02Z,2,0.04268032437046522
56:10Z,2,0.04268032437046522
56:18Z,2,0.04268032437046522
56:26Z,2,0.04268032437046522
56:46Z,2,0.04268032437046522
57:14Z,2,0.04268032437046522
57:20Z,2,0.04268032437046522
57:45Z,2,0.04268032437046522
58:01Z,2,0.04268032437046522
58:28Z,2,0.04268032437046522
58:30Z,2,0.04268032437046522
58:32Z,2,0.04268032437046522
58:37Z,2,0.04268032437046522
58:39Z,2,0.04268032437046522
58:49Z,2,0.04268032437046522
58:51Z,2,0.04268032437046522
58:57Z,2,0.04268032437046522
59:06Z,2,0.04268032437046522
59:34Z,2,0.04268032437046522
59:45Z,2,0.04268032437046522
00:00Z,1,0.02134016218523261
00:02Z,1,0.02134016218523261
00:07Z,1,0.02134016218523261
00:12Z,1,0.02134016218523261
00:15Z,1,0.02134016218523261
00:19Z,1,0.02134016218523261
00:20Z,1,0.02134016218523261
00:21Z,1,0.02134016218523261
00:29Z,1,0.02134016218523261
00:30Z,1,0.02134016218523261
00:32Z,1,0.02134016218523261
00:39Z,1,0.02134016218523261
00:49Z,1,0.02134016218523261
00:58Z,1,0.02134016218523261
00:59Z,1,0.02134016218523261
01:04Z,1,0.02134016218523261
01:08Z,1,0.02134016218523261
01:10Z,1,0.02134016218523261
01:11Z,1,0.02134016218523261
01:16Z,1,0.02134016218523261
01:19Z,1,0.02134016218523261
01:21Z,1,0.02134016218523261
01:25Z,1,0.02134016218523261
01:26Z,1,0.02134016218523261
01:27Z,1,0.02134016218523261
01:29Z,1,0.02134016218523261
01:34Z,1,0.02134016218523261
01:35Z,1,0.02134016218523261
01:39Z,1,0.02134016218523261
01:43Z,1,0.02134016218523261
01:45Z,1,0.02134016218523261
01:54Z,1,0.02134016218523261
01:57Z,1,0.02134016218523261
02:01Z,1,0.02134016218523261
02:03Z,1,0.02134016218523261
02:09Z,1,0.02134016218523261
02:15Z,1,0.02134016218523261
02:16Z,1,0.02134016218523261
02:19Z,1,0.02134016218523261
02:25Z,1,0.02134016218523261
02:26Z,1,0.02134016218523261
02:29Z,1,0.02134016218523261
02:31Z,1,0.02134016218523261
02:32Z,1,0.02134016218523261
02:39Z,1,0.02134016218523261
02:41Z,1,0.02134016218523261
02:42Z,1,0.02134016218523261
02:44Z,1,0.02134016218523261
02:47Z,1,0.02134016218523261
02:50Z,1,0.02134016218523261
02:52Z,1,0.02134016218523261
02:59Z,1,0.02134016218523261
03:01Z,1,0.02134016218523261
03:07Z,1,0.02134016218523261
03:09Z,1,0.02134016218523261
03:10Z,1,0.02134016218523261
03:12Z,1,0.02134016218523261
03:13Z,1,0.02134016218523261
03:17Z,1,0.02134016218523261
03:19Z,1,0.02134016218523261
03:24Z,1,0.02134016218523261
03:31Z,1,0.02134016218523261
03:32Z,1,0.02134016218523261
03:39Z,1,0.02134016218523261
03:40Z,1,0.02134016218523261
03:41Z,1,0.02134016218523261
03:47Z,1,0.02134016218523261
03:51Z,1,0.02134016218523261
04:00Z,1,0.02134016218523261
04:01Z,1,0.02134016218523261
04:04Z,1,0.02134016218523261
04:07Z,1,0.02134016218523261
04:09Z,1,0.02134016218523261
04:12Z,1,0.02134016218523261
04:16Z,1,0.02134016218523261
04:20Z,1,0.02134016218523261
04:23Z,1,0.02134016218523261
04:27Z,1,0.02134016218523261
04:29Z,1,0.02134016218523261
04:32Z,1,0.02134016218523261
04:33Z,1,0.02134016218523261
04:34Z,1,0.02134016218523261
04:37Z,1,0.02134016218523261
04:38Z,1,0.02134016218523261
04:40Z,1,0.02134016218523261
04:47Z,1,0.02134016218523261
04:48Z,1,0.02134016218523261
04:51Z,1,0.02134016218523261
04:55Z,1,0.02134016218523261
05:10Z,1,0.02134016218523261
05:13Z,1,0.02134016218523261
05:17Z,1,0.02134016218523261
05:19Z,1,0.02134016218523261
05:20Z,1,0.02134016218523261
05:25Z,1,0.02134016218523261
05:26Z,1,0.02134016218523261
05:36Z,1,0.02134016218523261
05:37Z,1,0.02134016218523261
05:39Z,1,0.02134016218523261
05:43Z,1,0.02134016218523261
05:44Z,1,0.02134016218523261
05:45Z,1,0.02134016218523261
05:46Z,1,0.02134016218523261
05:48Z,1,0.02134016218523261
05:59Z,1,0.02134016218523261
06:00Z,1,0.02134016218523261
06:15Z,1,0.02134016218523261
06:16Z,1,0.02134016218523261
06:18Z,1,0.02134016218523261
06:20Z,1,0.02134016218523261
06:21Z,1,0.02134016218523261
06:25Z,1,0.02134016218523261
06:29Z,1,0.02134016218523261
06:34Z,1,0.02134016218523261
06:45Z,1,0.02134016218523261
06:51Z,1,0.02134016218523261
06:55Z,1,0.02134016218523261
06:59Z,1,0.02134016218523261
07:02Z,1,0.02134016218523261
07:04Z,1,0.02134016218523261
07:14Z,1,0.02134016218523261
07:15Z,1,0.02134016218523261
07:17Z,1,0.02134016218523261
07:18Z,1,0.02134016218523261
07:19Z,1,0.02134016218523261
07:24Z,1,0.02134016218523261
07:29Z,1,0.02134016218523261
07:30Z,1,0.02134016218523261
07:32Z,1,0.02134016218523261
07:38Z,1,0.02134016218523261
07:54Z,1,0.02134016218523261
08:01Z,1,0.02134016218523261
08:06Z,1,0.02134016218523261
08:07Z,1,0.02134016218523261
08:14Z,1,0.02134016218523261
08:15Z,1,0.02134016218523261
08:25Z,1,0.02134016218523261
08:26Z,1,0.02134016218523261
08:28Z,1,0.02134016218523261
08:29Z,1,0.02134016218523261
08:31Z,1,0.02134016218523261
08:32Z,1,0.02134016218523261
08:35Z,1,0.02134016218523261
08:38Z,1,0.02134016218523261
08:39Z,1,0.02134016218523261
08:41Z,1,0.02134016218523261
08:42Z,1,0.02134016218523261
08:43Z,1,0.02134016218523261
08:44Z,1,0.02134016218523261
08:51Z,1,0.02134016218523261
08:53Z,1,0.02134016218523261
08:57Z,1,0.02134016218523261
09:01Z,1,0.02134016218523261
09:08Z,1,0.02134016218523261
09:14Z,1,0.02134016218523261
09:22Z,1,0.02134016218523261
09:23Z,1,0.02134016218523261
09:28Z,1,0.02134016218523261
09:33Z,1,0.02134016218523261
09:34Z,1,0.02134016218523261
09:36Z,1,0.02134016218523261
09:44Z,1,0.02134016218523261
09:46Z,1,0.02134016218523261
09:47Z,1,0.02134016218523261
09:50Z,1,0.02134016218523261
09:52Z,1,0.02134016218523261
09:53Z,1,0.02134016218523261
10:00Z,1,0.02134016218523261
10:01Z,1,0.02134016218523261
10:06Z,1,0.02134016218523261
10:09Z,1,0.02134016218523261
10:12Z,1,0.02134016218523261
10:22Z,1,0.02134016218523261
10:23Z,1,0.02134016218523261
10:28Z,1,0.02134016218523261
10:29Z,1,0.02134016218523261
10:34Z,1,0.02134016218523261
10:40Z,1,0.02134016218523261
10:42Z,1,0.02134016218523261
10:43Z,1,0.02134016218523261
10:45Z,1,0.02134016218523261
10:48Z,1,0.02134016218523261
10:50Z,1,0.02134016218523261
10:52Z,1,0.02134016218523261
10:56Z,1,0.02134016218523261
11:04Z,1,0.02134016218523261
11:10Z,1,0.02134016218523261
11:11Z,1,0.02134016218523261
11:12Z,1,0.02134016218523261
11:19Z,1,0.02134016218523261
11:20Z,1,0.02134016218523261
11:40Z,1,0.02134016218523261
11:42Z,1,0.02134016218523261
11:44Z,1,0.02134016218523261
11:45Z,1,0.02134016218523261
11:50Z,1,0.02134016218523261
11:52Z,1,0.02134016218523261
11:53Z,1,0.02134016218523261
12:01Z,1,0.02134016218523261
12:03Z,1,0.02134016218523261
12:12Z,1,0.02134016218523261
12:20Z,1,0.02134016218523261
12:23Z,1,0.02134016218523261
12:24Z,1,0.02134016218523261
12:31Z,1,0.02134016218523261
12:34Z,1,0.02134016218523261
12:37Z,1,0.02134016218523261
12:43Z,1,0.02134016218523261
12:55Z,1,0.02134016218523261
13:01Z,1,0.02134016218523261
13:04Z,1,0.02134016218523261
13:05Z,1,0.02134016218523261
13:10Z,1,0.02134016218523261
13:14Z,1,0.02134016218523261
13:15Z,1,0.02134016218523261
13:18Z,1,0.02134016218523261
13:35Z,1,0.02134016218523261
13:43Z,1,0.02134016218523261
14:12Z,1,0.02134016218523261
14:15Z,1,0.02134016218523261
14:17Z,1,0.02134016218523261
14:18Z,1,0.02134016218523261
14:19Z,1,0.02134016218523261
14:21Z,1,0.02134016218523261
14:22Z,1,0.02134016218523261
14:25Z,1,0.02134016218523261
14:30Z,1,0.02134016218523261
14:35Z,1,0.02134016218523261
14:36Z,1,0.02134016218523261
14:42Z,1,0.02134016218523261
14:47Z,1,0.02134016218523261
14:51Z,1,0.02134016218523261
14:53Z,1,0.02134016218523261
14:57Z,1,0.02134016218523261
15:01Z,1,0.02134016218523261
15:04Z,1,0.02134016218523261
15:06Z,1,0.02134016218523261
15:07Z,1,0.02134016218523261
15:09Z,1,0.02134016218523261
15:32Z,1,0.02134016218523261
15:34Z,1,0.02134016218523261
15:37Z,1,0.02134016218523261
15:48Z,1,0.02134016218523261
16:30Z,1,0.02134016218523261
17:01Z,1,0.02134016218523261
17:04Z,1,0.02134016218523261
17:10Z,1,0.02134016218523261
17:14Z,1,0.02134016218523261
17:17Z,1,0.02134016218523261
17:18Z,1,0.02134016218523261
17:28Z,1,0.02134016218523261
17:29Z,1,0.02134016218523261
17:30Z,1,0.02134016218523261
17:33Z,1,0.02134016218523261
17:34Z,1,0.02134016218523261
17:36Z,1,0.02134016218523261
17:38Z,1,0.02134016218523261
17:39Z,1,0.02134016218523261
17:40Z,1,0.02134016218523261
17:43Z,1,0.02134016218523261
17:44Z,1,0.02134016218523261
17:47Z,1,0.02134016218523261
17:50Z,1,0.02134016218523261
17:51Z,1,0.02134016218523261
17:52Z,1,0.02134016218523261
17:56Z,1,0.02134016218523261
17:57Z,1,0.02134016218523261
18:06Z,1,0.02134016218523261
18:07Z,1,0.02134016218523261
18:08Z,1,0.02134016218523261
18:10Z,1,0.02134016218523261
18:12Z,1,0.02134016218523261
18:13Z,1,0.02134016218523261
18:14Z,1,0.02134016218523261
18:17Z,1,0.02134016218523261
18:18Z,1,0.02134016218523261
18:21Z,1,0.02134016218523261
18:23Z,1,0.02134016218523261
18:24Z,1,0.02134016218523261
