original_tz,n,percentage
18:29Z,1,0.02134016218523261
18:30Z,1,0.02134016218523261
18:33Z,1,0.02134016218523261
18:34Z,1,0.02134016218523261
18:35Z,1,0.02134016218523261
18:36Z,1,0.02134016218523261
18:39Z,1,0.02134016218523261
18:40Z,1,0.02134016218523261
18:44Z,1,0.02134016218523261
18:45Z,1,0.02134016218523261
18:46Z,1,0.02134016218523261
18:47Z,1,0.02134016218523261
18:48Z,1,0.02134016218523261
18:52Z,1,0.02134016218523261
18:53Z,1,0.02134016218523261
18:58Z,1,0.02134016218523261
19:00Z,1,0.02134016218523261
19:02Z,1,0.02134016218523261
19:05Z,1,0.02134016218523261
19:06Z,1,0.02134016218523261
19:08Z,1,0.02134016218523261
19:09Z,1,0.02134016218523261
19:13Z,1,0.02134016218523261
19:16Z,1,0.02134016218523261
19:18Z,1,0.02134016218523261
19:19Z,1,0.02134016218523261
19:25Z,1,0.02134016218523261
19:33Z,1,0.02134016218523261
19:34Z,1,0.02134016218523261
19:37Z,1,0.02134016218523261
19:39Z,1,0.02134016218523261
19:44Z,1,0.02134016218523261
19:45Z,1,0.02134016218523261
19:48Z,1,0.02134016218523261
19:51Z,1,0.02134016218523261
19:54Z,1,0.02134016218523261
19:55Z,1,0.02134016218523261
19:56Z,1,0.02134016218523261
20:01Z,1,0.02134016218523261
20:06Z,1,0.02134016218523261
20:07Z,1,0.02134016218523261
20:11Z,1,0.02134016218523261
20:18Z,1,0.02134016218523261
20:20Z,1,0.02134016218523261
20:21Z,1,0.02134016218523261
20:22Z,1,0.02134016218523261
20:23Z,1,0.02134016218523261
20:24Z,1,0.02134016218523261
20:26Z,1,0.02134016218523261
20:27Z,1,0.02134016218523261
20:30Z,1,0.02134016218523261
20:36Z,1,0.02134016218523261
20:39Z,1,0.02134016218523261
20:41Z,1,0.02134016218523261
20:45Z,1,0.02134016218523261
20:48Z,1,0.02134016218523261
20:50Z,1,0.02134016218523261
20:55Z,1,0.02134016218523261
20:56Z,1,0.02134016218523261
20:57Z,1,0.02134016218523261
20:58Z,1,0.02134016218523261
20:59Z,1,0.02134016218523261
21:07Z,1,0.02134016218523261
21:08Z,1,0.02134016218523261
21:11Z,1,0.02134016218523261
21:14Z,1,0.02134016218523261
21:17Z,1,0.02134016218523261
21:19Z,1,0.02134016218523261
21:24Z,1,0.02134016218523261
21:29Z,1,0.02134016218523261
21:30Z,1,0.02134016218523261
21:34Z,1,0.02134016218523261
21:38Z,1,0.02134016218523261
21:40Z,1,0.02134016218523261
21:44Z,1,0.02134016218523261
21:45Z,1,0.02134016218523261
21:46Z,1,0.02134016218523261
21:52Z,1,0.02134016218523261
21:56Z,1,0.02134016218523261
22:02Z,1,0.02134016218523261
22:08Z,1,0.02134016218523261
22:17Z,1,0.02134016218523261
22:20Z,1,0.02134016218523261
22:28Z,1,0.02134016218523261
22:30Z,1,0.02134016218523261
22:32Z,1,0.02134016218523261
22:33Z,1,0.02134016218523261
22:35Z,1,0.02134016218523261
22:40Z,1,0.02134016218523261
22:43Z,1,0.02134016218523261
22:44Z,1,0.02134016218523261
22:47Z,1,0.02134016218523261
22:53Z,1,0.02134016218523261
22:55Z,1,0.02134016218523261
22:57Z,1,0.02134016218523261
22:58Z,1,0.02134016218523261
23:02Z,1,0.02134016218523261
23:05Z,1,0.02134016218523261
23:07Z,1,0.02134016218523261
23:09Z,1,0.02134016218523261
23:11Z,1,0.02134016218523261
23:18Z,1,0.02134016218523261
23:22Z,1,0.02134016218523261
23:23Z,1,0.02134016218523261
23:25Z,1,0.02134016218523261
23:26Z,1,0.02134016218523261
23:35Z,1,0.02134016218523261
23:37Z,1,0.02134016218523261
23:42Z,1,0.02134016218523261
23:43Z,1,0.02134016218523261
23:44Z,1,0.02134016218523261
23:49Z,1,0.02134016218523261
23:54Z,1,0.02134016218523261
23:56Z,1,0.02134016218523261
23:58Z,1,0.02134016218523261
24:00Z,1,0.02134016218523261
24:03Z,1,0.02134016218523261
24:13Z,1,0.02134016218523261
24:15Z,1,0.02134016218523261
24:19Z,1,0.02134016218523261
24:22Z,1,0.02134016218523261
24:28Z,1,0.02134016218523261
24:34Z,1,0.02134016218523261
24:35Z,1,0.02134016218523261
24:45Z,1,0.02134016218523261
24:48Z,1,0.02134016218523261
24:50Z,1,0.02134016218523261
25:02Z,1,0.02134016218523261
25:08Z,1,0.02134016218523261
25:11Z,1,0.02134016218523261
25:23Z,1,0.02134016218523261
25:34Z,1,0.02134016218523261
25:39Z,1,0.02134016218523261
25:43Z,1,0.02134016218523261
25:47Z,1,0.02134016218523261
25:49Z,1,0.02134016218523261
25:50Z,1,0.02134016218523261
25:53Z,1,0.02134016218523261
25:58Z,1,0.02134016218523261
26:08Z,1,0.02134016218523261
26:18Z,1,0.02134016218523261
26:19Z,1,0.02134016218523261
26:21Z,1,0.02134016218523261
26:26Z,1,0.02134016218523261
26:28Z,1,0.02134016218523261
26:29Z,1,0.02134016218523261
26:30Z,1,0.02134016218523261
26:32Z,1,0.02134016218523261
26:33Z,1,0.02134016218523261
26:39Z,1,0.02134016218523261
26:42Z,1,0.02134016218523261
26:43Z,1,0.02134016218523261
26:50Z,1,0.02134016218523261
26:52Z,1,0.02134016218523261
26:56Z,1,0.02134016218523261
27:02Z,1,0.02134016218523261
27:03Z,1,0.02134016218523261
27:05Z,1,0.02134016218523261
27:07Z,1,0.02134016218523261
27:17Z,1,0.02134016218523261
27:25Z,1,0.02134016218523261
27:29Z,1,0.02134016218523261
27:30Z,1,0.02134016218523261
27:33Z,1,0.02134016218523261
27:37Z,1,0.02134016218523261
27:38Z,1,0.02134016218523261
27:39Z,1,0.02134016218523261
27:40Z,1,0.02134016218523261
27:48Z,1,0.02134016218523261
27:53Z,1,0.02134016218523261
27:55Z,1,0.02134016218523261
28:00Z,1,0.02134016218523261
28:01Z,1,0.02134016218523261
28:02Z,1,0.02134016218523261
28:03Z,1,0.02134016218523261
28:15Z,1,0.02134016218523261
28:22Z,1,0.02134016218523261
28:23Z,1,0.02134016218523261
28:24Z,1,0.02134016218523261
28:25Z,1,0.02134016218523261
28:26Z,1,0.02134016218523261
28:27Z,1,0.02134016218523261
28:33Z,1,0.02134016218523261
28:37Z,1,0.02134016218523261
28:39Z,1,0.02134016218523261
28:45Z,1,0.02134016218523261
28:46Z,1,0.02134016218523261
28:47Z,1,0.02134016218523261
28:48Z,1,0.02134016218523261
28:56Z,1,0.02134016218523261
28:59Z,1,0.02134016218523261
29:06Z,1,0.02134016218523261
29:08Z,1,0.02134016218523261
29:11Z,1,0.02134016218523261
29:12Z,1,0.02134016218523261
29:13Z,1,0.02134016218523261
29:14Z,1,0.02134016218523261
29:16Z,1,0.02134016218523261
29:21Z,1,0.02134016218523261
29:23Z,1,0.02134016218523261
29:24Z,1,0.02134016218523261
29:38Z,1,0.02134016218523261
29:44Z,1,0.02134016218523261
29:49Z,1,0.02134016218523261
29:50Z,1,0.02134016218523261
29:55Z,1,0.02134016218523261
29:57Z,1,0.02134016218523261
29:58Z,1,0.02134016218523261
30:04Z,1,0.02134016218523261
30:05Z,1,0.02134016218523261
30:08Z,1,0.02134016218523261
30:11Z,1,0.02134016218523261
30:14Z,1,0.02134016218523261
30:18Z,1,0.02134016218523261
30:20Z,1,0.02134016218523261
30:21Z,1,0.02134016218523261
30:29Z,1,0.02134016218523261
30:30Z,1,0.02134016218523261
30:36Z,1,0.02134016218523261
30:38Z,1,0.02134016218523261
30:42Z,1,0.02134016218523261
30:43Z,1,0.02134016218523261
30:45Z,1,0.02134016218523261
30:50Z,1,0.02134016218523261
30:53Z,1,0.02134016218523261
30:54Z,1,0.02134016218523261
31:01Z,1,0.02134016218523261
31:03Z,1,0.02134016218523261
31:12Z,1,0.02134016218523261
31:15Z,1,0.02134016218523261
31:20Z,1,0.02134016218523261
31:28Z,1,0.02134016218523261
31:34Z,1,0.02134016218523261
31:35Z,1,0.02134016218523261
31:45Z,1,0.02134016218523261
31:46Z,1,0.02134016218523261
31:47Z,1,0.02134016218523261
31:51Z,1,0.02134016218523261
31:58Z,1,0.02134016218523261
32:00Z,1,0.02134016218523261
32:02Z,1,0.02134016218523261
32:06Z,1,0.02134016218523261
32:18Z,1,0.02134016218523261
32:19Z,1,0.02134016218523261
32:23Z,1,0.02134016218523261
32:24Z,1,0.02134016218523261
32:25Z,1,0.02134016218523261
32:29Z,1,0.02134016218523261
32:37Z,1,0.02134016218523261
32:40Z,1,0.02134016218523261
32:41Z,1,0.02134016218523261
32:46Z,1,0.02134016218523261
32:47Z,1,0.02134016218523261
32:55Z,1,0.02134016218523261
32:56Z,1,0.02134016218523261
33:01Z,1,0.02134016218523261
33:02Z,1,0.02134016218523261
33:05Z,1,0.02134016218523261
33:07Z,1,0.02134016218523261
33:11Z,1,0.02134016218523261
33:17Z,1,0.02134016218523261
33:20Z,1,0.02134016218523261
33:21Z,1,0.02134016218523261
33:33Z,1,0.02134016218523261
33:35Z,1,0.02134016218523261
33:44Z,1,0.02134016218523261
33:49Z,1,0.02134016218523261
33:53Z,1,0.02134016218523261
33:55Z,1,0.02134016218523261
33:56Z,1,0.02134016218523261
33:58Z,1,0.02134016218523261
33:59Z,1,0.02134016218523261
34:01Z,1,0.02134016218523261
34:02Z,1,0.02134016218523261
34:05Z,1,0.02134016218523261
34:07Z,1,0.02134016218523261
34:08Z,1,0.02134016218523261
34:12Z,1,0.02134016218523261
34:17Z,1,0.02134016218523261
34:18Z,1,0.02134016218523261
34:21Z,1,0.02134016218523261
34:27Z,1,0.02134016218523261
34:28Z,1,0.02134016218523261
34:31Z,1,0.02134016218523261
34:32Z,1,0.02134016218523261
34:37Z,1,0.02134016218523261
34:41Z,1,0.02134016218523261
34:45Z,1,0.02134016218523261
34:49Z,1,0.02134016218523261
34:54Z,1,0.02134016218523261
34:56Z,1,0.02134016218523261
34:59Z,1,0.02134016218523261
35:03Z,1,0.02134016218523261
35:04Z,1,0.02134016218523261
35:05Z,1,0.02134016218523261
35:09Z,1,0.02134016218523261
35:11Z,1,0.02134016218523261
35:18Z,1,0.02134016218523261
35:20Z,1,0.02134016218523261
35:24Z,1,0.02134016218523261
35:25Z,1,0.02134016218523261
35:29Z,1,0.02134016218523261
35:36Z,1,0.02134016218523261
35:46Z,1,0.02134016218523261
35:48Z,1,0.02134016218523261
36:00Z,1,0.02134016218523261
36:06Z,1,0.02134016218523261
36:10Z,1,0.02134016218523261
36:11Z,1,0.02134016218523261
36:12Z,1,0.02134016218523261
36:14Z,1,0.02134016218523261
36:17Z,1,0.02134016218523261
36:20Z,1,0.02134016218523261
36:22Z,1,0.02134016218523261
36:23Z,1,0.02134016218523261
36:27Z,1,0.02134016218523261
36:32Z,1,0.02134016218523261
36:36Z,1,0.02134016218523261
36:37Z,1,0.02134016218523261
36:38Z,1,0.02134016218523261
36:39Z,1,0.02134016218523261
36:48Z,1,0.02134016218523261
36:55Z,1,0.02134016218523261
37:05Z,1,0.02134016218523261
37:06Z,1,0.02134016218523261
37:13Z,1,0.02134016218523261
37:20Z,1,0.02134016218523261
37:26Z,1,0.02134016218523261
37:29Z,1,0.02134016218523261
37:30Z,1,0.02134016218523261
37:34Z,1,0.02134016218523261
37:39Z,1,0.02134016218523261
37:53Z,1,0.02134016218523261
37:58Z,1,0.02134016218523261
37:59Z,1,0.02134016218523261
38:00Z,1,0.02134016218523261
38:03Z,1,0.02134016218523261
38:04Z,1,0.02134016218523261
38:09Z,1,0.02134016218523261
38:20Z,1,0.02134016218523261
38:23Z,1,0.02134016218523261
38:35Z,1,0.02134016218523261
38:39Z,1,0.02134016218523261
38:42Z,1,0.02134016218523261
38:43Z,1,0.02134016218523261
38:50Z,1,0.02134016218523261
38:56Z,1,0.02134016218523261
38:58Z,1,0.02134016218523261
38:59Z,1,0.02134016218523261
39:02Z,1,0.02134016218523261
39:03Z,1,0.02134016218523261
39:05Z,1,0.02134016218523261
39:06Z,1,0.02134016218523261
39:09Z,1,0.02134016218523261
39:14Z,1,0.02134016218523261
39:15Z,1,0.02134016218523261
39:19Z,1,0.02134016218523261
39:23Z,1,0.02134016218523261
39:25Z,1,0.02134016218523261
39:29Z,1,0.02134016218523261
39:30Z,1,0.02134016218523261
39:40Z,1,0.02134016218523261
39:41Z,1,0.02134016218523261
39:44Z,1,0.02134016218523261
39:47Z,1,0.02134016218523261
40:05Z,1,0.02134016218523261
40:08Z,1,0.02134016218523261
40:09Z,1,0.02134016218523261
40:11Z,1,0.02134016218523261
40:12Z,1,0.02134016218523261
40:14Z,1,0.02134016218523261
40:17Z,1,0.02134016218523261
40:19Z,1,0.02134016218523261
40:20Z,1,0.02134016218523261
40:24Z,1,0.02134016218523261
40:30Z,1,0.02134016218523261
40:42Z,1,0.02134016218523261
40:44Z,1,0.02134016218523261
40:47Z,1,0.02134016218523261
40:48Z,1,0.02134016218523261
40:50Z,1,0.02134016218523261
40:53Z,1,0.02134016218523261
40:54Z,1,0.02134016218523261
41:05Z,1,0.02134016218523261
41:06Z,1,0.02134016218523261
41:09Z,1,0.02134016218523261
41:12Z,1,0.02134016218523261
41:17Z,1,0.02134016218523261
41:26Z,1,0.02134016218523261
41:27Z,1,0.02134016218523261
41:30Z,1,0.02134016218523261
41:37Z,1,0.02134016218523261
41:43Z,1,0.02134016218523261
41:50Z,1,0.02134016218523261
41:51Z,1,0.02134016218523261
41:52Z,1,0.02134016218523261
42:01Z,1,0.02134016218523261
42:02Z,1,0.02134016218523261
42:03Z,1,0.02134016218523261
42:06Z,1,0.02134016218523261
42:07Z,1,0.02134016218523261
42:09Z,1,0.02134016218523261
42:12Z,1,0.02134016218523261
42:19Z,1,0.02134016218523261
42:21Z,1,0.02134016218523261
42:24Z,1,0.02134016218523261
42:26Z,1,0.02134016218523261
42:31Z,1,0.02134016218523261
42:33Z,1,0.02134016218523261
42:34Z,1,0.02134016218523261
42:36Z,1,0.02134016218523261
42:40Z,1,0.02134016218523261
42:43Z,1,0.02134016218523261
42:46Z,1,0.02134016218523261
42:47Z,1,0.02134016218523261
42:49Z,1,0.02134016218523261
42:51Z,1,0.02134016218523261
42:52Z,1,0.02134016218523261
42:56Z,1,0.02134016218523261
43:02Z,1,0.02134016218523261
43:04Z,1,0.02134016218523261
43:16Z,1,0.02134016218523261
43:23Z,1,0.02134016218523261
43:26Z,1,0.02134016218523261
43:29Z,1,0.02134016218523261
43:31Z,1,0.02134016218523261
43:32Z,1,0.02134016218523261
43:33Z,1,0.02134016218523261
43:35Z,1,0.02134016218523261
43:36Z,1,0.02134016218523261
43:37Z,1,0.02134016218523261
43:39Z,1,0.02134016218523261
43:40Z,1,0.02134016218523261
43:46Z,1,0.02134016218523261
43:52Z,1,0.02134016218523261
43:53Z,1,0.02134016218523261
43:54Z,1,0.02134016218523261
43:56Z,1,0.02134016218523261
43:58Z,1,0.02134016218523261
44:02Z,1,0.02134016218523261
44:03Z,1,0.02134016218523261
44:13Z,1,0.02134016218523261
44:19Z,1,0.02134016218523261
44:20Z,1,0.02134016218523261
44:21Z,1,0.02134016218523261
44:22Z,1,0.02134016218523261
44:24Z,1,0.02134016218523261
44:25Z,1,0.02134016218523261
44:27Z,1,0.02134016218523261
44:28Z,1,0.02134016218523261
44:30Z,1,0.02134016218523261
44:32Z,1,0.02134016218523261
44:39Z,1,0.02134016218523261
44:40Z,1,0.02134016218523261
44:43Z,1,0.02134016218523261
44:46Z,1,0.02134016218523261
44:57Z,1,0.02134016218523261
45:00Z,1,0.02134016218523261
45:01Z,1,0.02134016218523261
45:17Z,1,0.02134016218523261
45:19Z,1,0.02134016218523261
45:22Z,1,0.02134016218523261
45:23Z,1,0.02134016218523261
45:30Z,1,0.02134016218523261
45:32Z,1,0.02134016218523261
45:35Z,1,0.02134016218523261
45:36Z,1,0.02134016218523261
45:39Z,1,0.02134016218523261
45:59Z,1,0.02134016218523261
46:03Z,1,0.02134016218523261
46:06Z,1,0.02134016218523261
46:08Z,1,0.02134016218523261
46:09Z,1,0.02134016218523261
46:10Z,1,0.02134016218523261
46:12Z,1,0.02134016218523261
46:23Z,1,0.02134016218523261
46:25Z,1,0.02134016218523261
46:27Z,1,0.02134016218523261
46:35Z,1,0.02134016218523261
46:38Z,1,0.02134016218523261
46:40Z,1,0.02134016218523261
46:41Z,1,0.02134016218523261
46:49Z,1,0.02134016218523261
46:52Z,1,0.02134016218523261
46:54Z,1,0.02134016218523261
47:02Z,1,0.02134016218523261
47:07Z,1,0.02134016218523261
47:11Z,1,0.02134016218523261
47:13Z,1,0.02134016218523261
47:14Z,1,0.02134016218523261
47:16Z,1,0.02134016218523261
47:17Z,1,0.02134016218523261
47:20Z,1,0.02134016218523261
47:21Z,1,0.02134016218523261
47:26Z,1,0.02134016218523261
47:28Z,1,0.02134016218523261
47:29Z,1,0.02134016218523261
47:30Z,1,0.02134016218523261
47:35Z,1,0.02134016218523261
47:39Z,1,0.02134016218523261
47:45Z,1,0.02134016218523261
47:47Z,1,0.02134016218523261
47:48Z,1,0.02134016218523261
47:52Z,1,0.02134016218523261
47:55Z,1,0.02134016218523261
47:56Z,1,0.02134016218523261
48:05Z,1,0.02134016218523261
48:13Z,1,0.02134016218523261
48:14Z,1,0.02134016218523261
48:16Z,1,0.02134016218523261
48:19Z,1,0.02134016218523261
48:21Z,1,0.02134016218523261
48:26Z,1,0.02134016218523261
48:34Z,1,0.02134016218523261
48:36Z,1,0.02134016218523261
48:41Z,1,0.02134016218523261
48:44Z,1,0.02134016218523261
48:47Z,1,0.02134016218523261
48:49Z,1,0.02134016218523261
48:52Z,1,0.02134016218523261
48:53Z,1,0.02134016218523261
48:56Z,1,0.02134016218523261
48:58Z,1,0.02134016218523261
48:59Z,1,0.02134016218523261
49:02Z,1,0.02134016218523261
49:12Z,1,0.02134016218523261
49:14Z,1,0.02134016218523261
49:15Z,1,0.02134016218523261
49:19Z,1,0.02134016218523261
49:23Z,1,0.02134016218523261
49:25Z,1,0.02134016218523261
49:27Z,1,0.02134016218523261
49:33Z,1,0.02134016218523261
49:37Z,1,0.02134016218523261
49:43Z,1,0.02134016218523261
49:44Z,1,0.02134016218523261
49:46Z,1,0.02134016218523261
49:48Z,1,0.02134016218523261
49:49Z,1,0.02134016218523261
49:50Z,1,0.02134016218523261
49:53Z,1,0.02134016218523261
49:56Z,1,0.02134016218523261
49:57Z,1,0.02134016218523261
50:02Z,1,0.02134016218523261
50:03Z,1,0.02134016218523261
50:04Z,1,0.02134016218523261
50:07Z,1,0.02134016218523261
50:10Z,1,0.02134016218523261
50:11Z,1,0.02134016218523261
50:12Z,1,0.02134016218523261
50:13Z,1,0.02134016218523261
50:17Z,1,0.02134016218523261
50:18Z,1,0.02134016218523261
50:25Z,1,0.02134016218523261
50:31Z,1,0.02134016218523261
50:32Z,1,0.02134016218523261
50:33Z,1,0.02134016218523261
50:34Z,1,0.02134016218523261
50:37Z,1,0.02134016218523261
50:39Z,1,0.02134016218523261
50:48Z,1,0.02134016218523261
50:49Z,1,0.02134016218523261
50:50Z,1,0.02134016218523261
50:51Z,1,0.02134016218523261
50:55Z,1,0.02134016218523261
51:04Z,1,0.02134016218523261
51:13Z,1,0.02134016218523261
51:19Z,1,0.02134016218523261
51:21Z,1,0.02134016218523261
51:25Z,1,0.02134016218523261
51:26Z,1,0.02134016218523261
51:29Z,1,0.02134016218523261
51:33Z,1,0.02134016218523261
51:34Z,1,0.02134016218523261
51:35Z,1,0.02134016218523261
51:37Z,1,0.02134016218523261
51:40Z,1,0.02134016218523261
51:41Z,1,0.02134016218523261
51:43Z,1,0.02134016218523261
51:44Z,1,0.02134016218523261
51:45Z,1,0.02134016218523261
51:47Z,1,0.02134016218523261
51:51Z,1,0.02134016218523261
51:52Z,1,0.02134016218523261
51:54Z,1,0.02134016218523261
51:55Z,1,0.02134016218523261
51:58Z,1,0.02134016218523261
51:59Z,1,0.02134016218523261
52:02Z,1,0.02134016218523261
52:03Z,1,0.02134016218523261
52:11Z,1,0.02134016218523261
52:15Z,1,0.02134016218523261
52:17Z,1,0.02134016218523261
52:22Z,1,0.02134016218523261
52:25Z,1,0.02134016218523261
52:27Z,1,0.02134016218523261
52:30Z,1,0.02134016218523261
52:31Z,1,0.02134016218523261
52:37Z,1,0.02134016218523261
52:42Z,1,0.02134016218523261
52:45Z,1,0.02134016218523261
52:46Z,1,0.02134016218523261
52:55Z,1,0.02134016218523261
52:57Z,1,0.02134016218523261
52:58Z,1,0.02134016218523261
52:59Z,1,0.02134016218523261
53:03Z,1,0.02134016218523261
53:07Z,1,0.02134016218523261
53:12Z,1,0.02134016218523261
53:13Z,1,0.02134016218523261
53:17Z,1,0.02134016218523261
53:23Z,1,0.02134016218523261
53:24Z,1,0.02134016218523261
53:28Z,1,0.02134016218523261
53:32Z,1,0.02134016218523261
53:34Z,1,0.02134016218523261
53:35Z,1,0.02134016218523261
53:37Z,1,0.02134016218523261
53:44Z,1,0.02134016218523261
53:46Z,1,0.02134016218523261
53:51Z,1,0.02134016218523261
53:57Z,1,0.02134016218523261
53:59Z,1,0.02134016218523261
54:00Z,1,0.02134016218523261
54:07Z,1,0.02134016218523261
54:09Z,1,0.02134016218523261
54:14Z,1,0.02134016218523261
54:17Z,1,0.02134016218523261
54:19Z,1,0.02134016218523261
54:20Z,1,0.02134016218523261
54:21Z,1,0.02134016218523261
54:23Z,1,0.02134016218523261
54:26Z,1,0.02134016218523261
54:28Z,1,0.02134016218523261
54:36Z,1,0.02134016218523261
54:37Z,1,0.02134016218523261
54:38Z,1,0.02134016218523261
54:39Z,1,0.02134016218523261
54:40Z,1,0.02134016218523261
54:43Z,1,0.02134016218523261
54:44Z,1,0.02134016218523261
54:46Z,1,0.02134016218523261
54:54Z,1,0.02134016218523261
54:55Z,1,0.02134016218523261
54:57Z,1,0.02134016218523261
55:01Z,1,0.02134016218523261
55:07Z,1,0.02134016218523261
55:10Z,1,0.02134016218523261
55:11Z,1,0.02134016218523261
55:12Z,1,0.02134016218523261
55:14Z,1,0.02134016218523261
55:16Z,1,0.02134016218523261
55:18Z,1,0.02134016218523261
55:21Z,1,0.02134016218523261
55:23Z,1,0.02134016218523261
55:28Z,1,0.02134016218523261
55:30Z,1,0.02134016218523261
55:31Z,1,0.02134016218523261
55:35Z,1,0.02134016218523261
55:37Z,1,0.02134016218523261
55:48Z,1,0.02134016218523261
55:53Z,1,0.02134016218523261
55:55Z,1,0.02134016218523261
55:58Z,1,0.02134016218523261
56:00Z,1,0.02134016218523261
56:07Z,1,0.02134016218523261
56:09Z,1,0.02134016218523261
56:11Z,1,0.02134016218523261
56:15Z,1,0.02134016218523261
56:17Z,1,0.02134016218523261
56:19Z,1,0.02134016218523261
56:22Z,1,0.02134016218523261
56:25Z,1,0.02134016218523261
56:30Z,1,0.02134016218523261
56:31Z,1,0.02134016218523261
56:32Z,1,0.02134016218523261
56:35Z,1,0.02134016218523261
56:38Z,1,0.02134016218523261
56:42Z,1,0.02134016218523261
56:48Z,1,0.02134016218523261
56:50Z,1,0.02134016218523261
56:53Z,1,0.02134016218523261
56:54Z,1,0.02134016218523261
56:56Z,1,0.02134016218523261
57:00Z,1,0.02134016218523261
57:02Z,1,0.02134016218523261
57:03Z,1,0.02134016218523261
57:10Z,1,0.02134016218523261
57:11Z,1,0.02134016218523261
57:12Z,1,0.02134016218523261
57:15Z,1,0.02134016218523261
57:17Z,1,0.02134016218523261
57:24Z,1,0.02134016218523261
57:29Z,1,0.02134016218523261
57:30Z,1,0.02134016218523261
57:34Z,1,0.02134016218523261
57:36Z,1,0.02134016218523261
57:38Z,1,0.02134016218523261
57:40Z,1,0.02134016218523261
57:50Z,1,0.02134016218523261
57:52Z,1,0.02134016218523261
58:02Z,1,0.02134016218523261
58:03Z,1,0.02134016218523261
58:09Z,1,0.02134016218523261
58:14Z,1,0.02134016218523261
58:15Z,1,0.02134016218523261
58:27Z,1,0.02134016218523261
58:31Z,1,0.02134016218523261
58:33Z,1,0.02134016218523261
58:35Z,1,0.02134016218523261
58:43Z,1,0.02134016218523261
58:46Z,1,0.02134016218523261
58:47Z,1,0.02134016218523261
58:50Z,1,0.02134016218523261
58:56Z,1,0.02134016218523261
59:00Z,1,0.02134016218523261
59:04Z,1,0.02134016218523261
59:10Z,1,0.02134016218523261
59:13Z,1,0.02134016218523261
59:16Z,1,0.02134016218523261
59:19Z,1,0.02134016218523261
59:21Z,1,0.02134016218523261
59:28Z,1,0.02134016218523261
59:38Z,1,0.02134016218523261
59:40Z,1,0.02134016218523261
59:49Z,1,0.02134016218523261
59:50Z,1,0.02134016218523261
59:55Z,1,0.02134016218523261
59:58Z,1,0.02134016218523261
